store_id,store_tier,region,category,date,sales
Store_032,Tier2,West,Sports,2021-08-01,434619.87
Store_032,Tier2,West,Sports,2021-09-01,300012.38
Store_032,Tier2,West,Sports,2021-10-01,281343.79
Store_032,Tier2,West,Sports,2021-11-01,239042.78
Store_032,Tier2,West,Sports,2021-12-01,227725.6
Store_032,Tier2,West,Sports,2022-01-01,185529.59
Store_032,Tier2,West,Sports,2022-02-01,213356.18
Store_032,Tier2,West,Sports,2022-03-01,236804.52
Store_032,Tier2,West,Sports,2022-04-01,266090.47
Store_032,Tier2,West,Sports,2022-05-01,332285.81
Store_032,Tier2,West,Sports,2022-06-01,458744.54
Store_032,Tier2,West,Sports,2022-07-01,389824.48
Store_032,Tier2,West,Sports,2022-08-01,393136.79
Store_032,Tier2,West,Sports,2022-09-01,313586.3
Store_032,Tier2,West,Sports,2022-10-01,285530.16
Store_032,Tier2,West,Sports,2022-11-01,232655.12
Store_032,Tier2,West,Sports,2022-12-01,222588.58
Store_032,Tier2,West,Sports,2023-01-01,209875.97
Store_032,Tier2,West,Sports,2023-02-01,208358.26
Store_032,Tier2,West,Sports,2023-03-01,253122.11
Store_032,Tier2,West,Sports,2023-04-01,287725.46
Store_032,Tier2,West,Sports,2023-05-01,325007.89
Store_032,Tier2,West,Sports,2023-06-01,447543.42
Store_032,Tier2,West,Sports,2023-07-01,455612.55
Store_032,Tier2,West,Sports,2023-08-01,376376.14
Store_032,Tier2,West,Sports,2023-09-01,282297.49
Store_032,Tier2,West,Sports,2023-10-01,273977.29
Store_032,Tier2,West,Sports,2023-11-01,239602.29
Store_032,Tier2,West,Sports,2023-12-01,240236.13
Store_032,Tier2,West,Sports,2024-01-01,215346.69
Store_032,Tier2,West,Sports,2024-02-01,217412.74
Store_032,Tier2,West,Sports,2024-03-01,247539.89
Store_032,Tier2,West,Sports,2024-04-01,292263.76
Store_032,Tier2,West,Sports,2024-05-01,315253.31
Store_032,Tier2,West,Sports,2024-06-01,465922.31
Store_032,Tier2,West,Sports,2024-07-01,403884.45
Store_032,Tier2,West,Sports,2024-08-01,368968.85
Store_032,Tier2,West,Sports,2024-09-01,335979.53
Store_032,Tier2,West,Sports,2024-10-01,289300.13
Store_032,Tier2,West,Sports,2024-11-01,240680.3
Store_032,Tier2,West,Sports,2024-12-01,235052.93
Store_033,Tier3,East,Clothing,2021-01-01,253493.14
Store_033,Tier3,East,Clothing,2021-02-01,210487.9
Store_033,Tier3,East,Clothing,2021-03-01,254004.1
Store_033,Tier3,East,Clothing,2021-04-01,345624.58
Store_033,Tier3,East,Clothing,2021-05-01,328848.55
Store_033,Tier3,East,Clothing,2021-06-01,260565.06
Store_033,Tier3,East,Clothing,2021-07-01,251546.46
Store_033,Tier3,East,Clothing,2021-08-01,282668.87
Store_033,Tier3,East,Clothing,2021-09-01,286748.84
Store_033,Tier3,East,Clothing,2021-10-01,569619.55
Store_033,Tier3,East,Clothing,2021-11-01,413682.93
Store_033,Tier3,East,Clothing,2021-12-01,312239.54
Store_033,Tier3,East,Clothing,2022-01-01,275975.15
Store_033,Tier3,East,Clothing,2022-02-01,208214.48
Store_033,Tier3,East,Clothing,2022-03-01,256664.95
Store_033,Tier3,East,Clothing,2022-04-01,264297.65
Store_033,Tier3,East,Clothing,2022-05-01,319199.62
Store_033,Tier3,East,Clothing,2022-06-01,277432.98
Store_033,Tier3,East,Clothing,2022-07-01,234252.25
Store_033,Tier3,East,Clothing,2022-08-01,259310.39
Store_033,Tier3,East,Clothing,2022-09-01,274277.14
Store_033,Tier3,East,Clothing,2022-10-01,544531.46
Store_033,Tier3,East,Clothing,2022-11-01,385737.0
Store_033,Tier3,East,Clothing,2022-12-01,374538.44
Store_033,Tier3,East,Clothing,2023-01-01,229388.69
Store_033,Tier3,East,Clothing,2023-02-01,214422.79
Store_033,Tier3,East,Clothing,2023-03-01,273836.13
Store_033,Tier3,East,Clothing,2023-04-01,290549.69
Store_033,Tier3,East,Clothing,2023-05-01,337602.96
Store_033,Tier3,East,Clothing,2023-06-01,305285.41
Store_033,Tier3,East,Clothing,2023-07-01,271723.51
Store_033,Tier3,East,Clothing,2023-08-01,246967.89
Store_033,Tier3,East,Clothing,2023-09-01,276782.16
Store_033,Tier3,East,Clothing,2023-10-01,455739.23
Store_033,Tier3,East,Clothing,2023-11-01,387318.5
Store_033,Tier3,East,Clothing,2023-12-01,375654.01
Store_033,Tier3,East,Clothing,2024-01-01,205072.38
Store_033,Tier3,East,Clothing,2024-02-01,198324.27
Store_033,Tier3,East,Clothing,2024-03-01,254690.82
Store_033,Tier3,East,Clothing,2024-04-01,261864.0
Store_033,Tier3,East,Clothing,2024-05-01,314830.85
Store_033,Tier3,East,Clothing,2024-06-01,296251.25
Store_033,Tier3,East,Clothing,2024-07-01,253475.36
Store_033,Tier3,East,Clothing,2024-08-01,261894.42
Store_033,Tier3,East,Clothing,2024-09-01,272321.26
Store_033,Tier3,East,Clothing,2024-10-01,497078.82
Store_033,Tier3,East,Clothing,2024-11-01,441204.24
Store_033,Tier3,East,Clothing,2024-12-01,362851.14
Store_033,Tier3,East,Electronics,2021-01-01,324916.74
Store_033,Tier3,East,Electronics,2021-02-01,248252.9
Store_033,Tier3,East,Electronics,2021-03-01,359008.27
Store_033,Tier3,East,Electronics,2021-04-01,382626.05
Store_033,Tier3,East,Electronics,2021-05-01,370104.26
Store_033,Tier3,East,Electronics,2021-06-01,394465.22
Store_033,Tier3,East,Electronics,2021-07-01,385777.65
Store_033,Tier3,East,Electronics,2021-08-01,396910.18
Store_033,Tier3,East,Electronics,2021-09-01,416301.41
Store_033,Tier3,East,Electronics,2021-10-01,522279.04
Store_033,Tier3,East,Electronics,2021-11-01,537828.95
Store_033,Tier3,East,Electronics,2021-12-01,942848.8
Store_033,Tier3,East,Electronics,2022-01-01,306880.6
Store_033,Tier3,East,Electronics,2022-02-01,255334.8
Store_033,Tier3,East,Electronics,2022-03-01,343339.84
Store_033,Tier3,East,Electronics,2022-04-01,363021.58
Store_033,Tier3,East,Electronics,2022-05-01,392679.22
Store_033,Tier3,East,Electronics,2022-06-01,396324.18
Store_033,Tier3,East,Electronics,2022-07-01,423969.28
Store_033,Tier3,East,Electronics,2022-08-01,422953.64
Store_033,Tier3,East,Electronics,2022-09-01,429026.66
Store_033,Tier3,East,Electronics,2022-10-01,465316.4
Store_033,Tier3,East,Electronics,2022-11-01,584883.13
Store_033,Tier3,East,Electronics,2022-12-01,902265.39
Store_033,Tier3,East,Electronics,2023-01-01,339129.86
Store_033,Tier3,East,Electronics,2023-02-01,292432.59
Store_033,Tier3,East,Electronics,2023-03-01,344237.89
Store_033,Tier3,East,Electronics,2023-04-01,337370.27
Store_033,Tier3,East,Electronics,2023-05-01,338329.88
Store_033,Tier3,East,Electronics,2023-06-01,387180.14
Store_033,Tier3,East,Electronics,2023-07-01,435655.44
Store_033,Tier3,East,Electronics,2023-08-01,373819.33
Store_033,Tier3,East,Electronics,2023-09-01,454575.79
Store_033,Tier3,East,Electronics,2023-10-01,427222.11
Store_033,Tier3,East,Electronics,2023-11-01,583443.8
Store_033,Tier3,East,Electronics,2023-12-01,883605.57
Store_033,Tier3,East,Electronics,2024-01-01,308790.06
Store_033,Tier3,East,Electronics,2024-02-01,276264.68
Store_033,Tier3,East,Electronics,2024-03-01,315962.91
Store_033,Tier3,East,Electronics,2024-04-01,331505.85
Store_033,Tier3,East,Electronics,2024-05-01,375564.02
Store_033,Tier3,East,Electronics,2024-06-01,387478.53
Store_033,Tier3,East,Electronics,2024-07-01,342426.07
Store_033,Tier3,East,Electronics,2024-08-01,337964.85
Store_033,Tier3,East,Electronics,2024-09-01,424734.55
Store_033,Tier3,East,Electronics,2024-10-01,432667.65
Store_033,Tier3,East,Electronics,2024-11-01,592605.64
Store_033,Tier3,East,Electronics,2024-12-01,859405.9
Store_033,Tier3,East,Grocery,2021-01-01,762201.38
Store_033,Tier3,East,Grocery,2021-02-01,556318.46
Store_033,Tier3,East,Grocery,2021-03-01,559325.44
Store_033,Tier3,East,Grocery,2021-04-01,610228.91
Store_033,Tier3,East,Grocery,2021-05-01,643987.25
Store_033,Tier3,East,Grocery,2021-06-01,606521.39
Store_033,Tier3,East,Grocery,2021-07-01,636236.58
Store_033,Tier3,East,Grocery,2021-08-01,642960.74
Store_033,Tier3,East,Grocery,2021-09-01,548079.14
Store_033,Tier3,East,Grocery,2021-10-01,641444.48
Store_033,Tier3,East,Grocery,2021-11-01,629763.49
Store_033,Tier3,East,Grocery,2021-12-01,820165.66
Store_033,Tier3,East,Grocery,2022-01-01,793229.76
Store_033,Tier3,East,Grocery,2022-02-01,490128.7
Store_033,Tier3,East,Grocery,2022-03-01,538944.13
Store_033,Tier3,East,Grocery,2022-04-01,561140.17
Store_033,Tier3,East,Grocery,2022-05-01,619515.01
Store_033,Tier3,East,Grocery,2022-06-01,568761.38
Store_033,Tier3,East,Grocery,2022-07-01,575816.82
Store_033,Tier3,East,Grocery,2022-08-01,566523.83
Store_033,Tier3,East,Grocery,2022-09-01,618088.03
Store_033,Tier3,East,Grocery,2022-10-01,646961.37
Store_033,Tier3,East,Grocery,2022-11-01,728543.6
Store_033,Tier3,East,Grocery,2022-12-01,871033.02
Store_033,Tier3,East,Grocery,2023-01-01,801330.04
Store_033,Tier3,East,Grocery,2023-02-01,559714.82
Store_033,Tier3,East,Grocery,2023-03-01,599678.21
Store_033,Tier3,East,Grocery,2023-04-01,641126.04
Store_033,Tier3,East,Grocery,2023-05-01,682424.09
Store_033,Tier3,East,Grocery,2023-06-01,603871.79
Store_033,Tier3,East,Grocery,2023-07-01,630863.4
Store_033,Tier3,East,Grocery,2023-08-01,663491.98
Store_033,Tier3,East,Grocery,2023-09-01,553778.95
Store_033,Tier3,East,Grocery,2023-10-01,627605.64
Store_033,Tier3,East,Grocery,2023-11-01,679885.88
Store_033,Tier3,East,Grocery,2023-12-01,818763.24
Store_033,Tier3,East,Grocery,2024-01-01,764490.12
Store_033,Tier3,East,Grocery,2024-02-01,520460.32
Store_033,Tier3,East,Grocery,2024-03-01,617878.77
Store_033,Tier3,East,Grocery,2024-04-01,646401.98
Store_033,Tier3,East,Grocery,2024-05-01,649700.16
Store_033,Tier3,East,Grocery,2024-06-01,522891.56
Store_033,Tier3,East,Grocery,2024-07-01,571659.95
Store_033,Tier3,East,Grocery,2024-08-01,675414.35
Store_033,Tier3,East,Grocery,2024-09-01,622467.33
Store_033,Tier3,East,Grocery,2024-10-01,612157.67
Store_033,Tier3,East,Grocery,2024-11-01,676656.94
Store_033,Tier3,East,Grocery,2024-12-01,724032.53
Store_033,Tier3,East,Home & Kitchen,2021-01-01,249630.92
Store_033,Tier3,East,Home & Kitchen,2021-02-01,244589.84
Store_033,Tier3,East,Home & Kitchen,2021-03-01,259453.67
Store_033,Tier3,East,Home & Kitchen,2021-04-01,310187.55
Store_033,Tier3,East,Home & Kitchen,2021-05-01,336319.6
Store_033,Tier3,East,Home & Kitchen,2021-06-01,282502.2
Store_033,Tier3,East,Home & Kitchen,2021-07-01,265477.92
Store_033,Tier3,East,Home & Kitchen,2021-08-01,259512.12
Store_033,Tier3,East,Home & Kitchen,2021-09-01,278203.71
Store_033,Tier3,East,Home & Kitchen,2021-10-01,358417.38
Store_033,Tier3,East,Home & Kitchen,2021-11-01,431577.28
Store_033,Tier3,East,Home & Kitchen,2021-12-01,445248.19
Store_033,Tier3,East,Home & Kitchen,2022-01-01,233186.0
Store_033,Tier3,East,Home & Kitchen,2022-02-01,228121.93
Store_033,Tier3,East,Home & Kitchen,2022-03-01,257889.5
Store_033,Tier3,East,Home & Kitchen,2022-04-01,282342.8
Store_033,Tier3,East,Home & Kitchen,2022-05-01,342371.84
Store_033,Tier3,East,Home & Kitchen,2022-06-01,288012.38
Store_033,Tier3,East,Home & Kitchen,2022-07-01,247232.49
Store_033,Tier3,East,Home & Kitchen,2022-08-01,274830.85
Store_033,Tier3,East,Home & Kitchen,2022-09-01,293425.43
Store_033,Tier3,East,Home & Kitchen,2022-10-01,335411.5
Store_033,Tier3,East,Home & Kitchen,2022-11-01,498972.34
Store_033,Tier3,East,Home & Kitchen,2022-12-01,491341.31
Store_033,Tier3,East,Home & Kitchen,2023-01-01,241815.34
Store_033,Tier3,East,Home & Kitchen,2023-02-01,246112.31
Store_033,Tier3,East,Home & Kitchen,2023-03-01,239313.27
Store_033,Tier3,East,Home & Kitchen,2023-04-01,269959.36
Store_033,Tier3,East,Home & Kitchen,2023-05-01,299368.03
Store_033,Tier3,East,Home & Kitchen,2023-06-01,257350.46
Store_033,Tier3,East,Home & Kitchen,2023-07-01,292649.31
Store_033,Tier3,East,Home & Kitchen,2023-08-01,279822.89
Store_033,Tier3,East,Home & Kitchen,2023-09-01,292268.44
Store_033,Tier3,East,Home & Kitchen,2023-10-01,305072.44
Store_033,Tier3,East,Home & Kitchen,2023-11-01,411385.66
Store_033,Tier3,East,Home & Kitchen,2023-12-01,468003.4
Store_033,Tier3,East,Home & Kitchen,2024-01-01,276106.39
Store_033,Tier3,East,Home & Kitchen,2024-02-01,257528.84
Store_033,Tier3,East,Home & Kitchen,2024-03-01,309860.45
Store_033,Tier3,East,Home & Kitchen,2024-04-01,272198.77
Store_033,Tier3,East,Home & Kitchen,2024-05-01,333127.89
Store_033,Tier3,East,Home & Kitchen,2024-06-01,286698.98
Store_033,Tier3,East,Home & Kitchen,2024-07-01,276799.73
Store_033,Tier3,East,Home & Kitchen,2024-08-01,279944.48
Store_033,Tier3,East,Home & Kitchen,2024-09-01,277211.14
Store_033,Tier3,East,Home & Kitchen,2024-10-01,320369.03
Store_033,Tier3,East,Home & Kitchen,2024-11-01,548153.66
Store_033,Tier3,East,Home & Kitchen,2024-12-01,494702.85
Store_033,Tier3,East,Sports,2021-01-01,147054.38
Store_033,Tier3,East,Sports,2021-02-01,144065.82
Store_033,Tier3,East,Sports,2021-03-01,195644.18
Store_033,Tier3,East,Sports,2021-04-01,215134.95
Store_033,Tier3,East,Sports,2021-05-01,215626.89
Store_033,Tier3,East,Sports,2021-06-01,343401.0
Store_033,Tier3,East,Sports,2021-07-01,292954.38
Store_033,Tier3,East,Sports,2021-08-01,304662.15
Store_033,Tier3,East,Sports,2021-09-01,217464.62
Store_033,Tier3,East,Sports,2021-10-01,198762.46
Store_033,Tier3,East,Sports,2021-11-01,192106.74
Store_033,Tier3,East,Sports,2021-12-01,150186.4
Store_033,Tier3,East,Sports,2022-01-01,135094.74
Store_033,Tier3,East,Sports,2022-02-01,136098.44
Store_033,Tier3,East,Sports,2022-03-01,176716.41
Store_033,Tier3,East,Sports,2022-04-01,200307.3
Store_033,Tier3,East,Sports,2022-05-01,239066.99
Store_033,Tier3,East,Sports,2022-06-01,298087.9
Store_033,Tier3,East,Sports,2022-07-01,290759.3
Store_033,Tier3,East,Sports,2022-08-01,297974.79
Store_033,Tier3,East,Sports,2022-09-01,207910.97
Store_033,Tier3,East,Sports,2022-10-01,195197.84
Store_033,Tier3,East,Sports,2022-11-01,167582.0
Store_033,Tier3,East,Sports,2022-12-01,167891.93
Store_033,Tier3,East,Sports,2023-01-01,149927.46
Store_033,Tier3,East,Sports,2023-02-01,144555.43
Store_033,Tier3,East,Sports,2023-03-01,173788.38
Store_033,Tier3,East,Sports,2023-04-01,220138.51
Store_033,Tier3,East,Sports,2023-05-01,244754.19
Store_033,Tier3,East,Sports,2023-06-01,346448.27
Store_033,Tier3,East,Sports,2023-07-01,294761.38
Store_033,Tier3,East,Sports,2023-08-01,276991.21
Store_033,Tier3,East,Sports,2023-09-01,222422.76
Store_033,Tier3,East,Sports,2023-10-01,192832.02
Store_033,Tier3,East,Sports,2023-11-01,165378.55
Store_033,Tier3,East,Sports,2023-12-01,151299.2
Store_033,Tier3,East,Sports,2024-01-01,140431.27
Store_033,Tier3,East,Sports,2024-02-01,161563.8
Store_033,Tier3,East,Sports,2024-03-01,190299.88
Store_033,Tier3,East,Sports,2024-04-01,207566.56
Store_033,Tier3,East,Sports,2024-05-01,232885.23
Store_033,Tier3,East,Sports,2024-06-01,285099.48
Store_033,Tier3,East,Sports,2024-07-01,335801.33
Store_033,Tier3,East,Sports,2024-08-01,234800.02
Store_033,Tier3,East,Sports,2024-09-01,207070.22
Store_033,Tier3,East,Sports,2024-10-01,176278.49
Store_033,Tier3,East,Sports,2024-11-01,172211.86
Store_033,Tier3,East,Sports,2024-12-01,150904.3
Store_034,Tier3,North,Clothing,2021-01-01,251004.07
Store_034,Tier3,North,Clothing,2021-02-01,199764.46
Store_034,Tier3,North,Clothing,2021-03-01,270757.83
Store_034,Tier3,North,Clothing,2021-04-01,300747.41
Store_034,Tier3,North,Clothing,2021-05-01,334963.61
Store_034,Tier3,North,Clothing,2021-06-01,264690.8
Store_034,Tier3,North,Clothing,2021-07-01,275363.45
Store_034,Tier3,North,Clothing,2021-08-01,288438.22
Store_034,Tier3,North,Clothing,2021-09-01,257923.72
Store_034,Tier3,North,Clothing,2021-10-01,522447.71
Store_034,Tier3,North,Clothing,2021-11-01,401485.84
Store_034,Tier3,North,Clothing,2021-12-01,409669.28
Store_034,Tier3,North,Clothing,2022-01-01,265733.52
Store_034,Tier3,North,Clothing,2022-02-01,210462.49
Store_034,Tier3,North,Clothing,2022-03-01,294228.13
Store_034,Tier3,North,Clothing,2022-04-01,293026.88
Store_034,Tier3,North,Clothing,2022-05-01,331354.47
Store_034,Tier3,North,Clothing,2022-06-01,273664.16
Store_034,Tier3,North,Clothing,2022-07-01,288621.48
Store_034,Tier3,North,Clothing,2022-08-01,257948.3
Store_034,Tier3,North,Clothing,2022-09-01,300271.15
Store_034,Tier3,North,Clothing,2022-10-01,559400.96
Store_034,Tier3,North,Clothing,2022-11-01,416563.8
Store_034,Tier3,North,Clothing,2022-12-01,423001.9
Store_034,Tier3,North,Clothing,2023-01-01,245796.12
Store_034,Tier3,North,Clothing,2023-02-01,223059.4
Store_034,Tier3,North,Clothing,2023-03-01,296665.45
Store_034,Tier3,North,Clothing,2023-04-01,292969.88
Store_034,Tier3,North,Clothing,2023-05-01,343620.37
Store_034,Tier3,North,Clothing,2023-06-01,254198.1
Store_034,Tier3,North,Clothing,2023-07-01,282186.32
Store_034,Tier3,North,Clothing,2023-08-01,304055.12
Store_034,Tier3,North,Clothing,2023-09-01,285132.31
Store_034,Tier3,North,Clothing,2023-10-01,522387.05
Store_034,Tier3,North,Clothing,2023-11-01,433057.42
Store_034,Tier3,North,Clothing,2023-12-01,369991.48
Store_034,Tier3,North,Clothing,2024-01-01,247946.67
Store_034,Tier3,North,Clothing,2024-02-01,225217.23
Store_034,Tier3,North,Clothing,2024-03-01,309673.45
Store_034,Tier3,North,Clothing,2024-04-01,291779.33
Store_034,Tier3,North,Clothing,2024-05-01,313256.98
Store_034,Tier3,North,Clothing,2024-06-01,258198.94
Store_034,Tier3,North,Clothing,2024-07-01,267609.18
Store_034,Tier3,North,Clothing,2024-08-01,302470.67
Store_034,Tier3,North,Clothing,2024-09-01,286239.53
Store_034,Tier3,North,Clothing,2024-10-01,557147.96
Store_034,Tier3,North,Clothing,2024-11-01,412665.6
Store_034,Tier3,North,Clothing,2024-12-01,390248.76
Store_034,Tier3,North,Electronics,2021-01-01,413316.28
Store_034,Tier3,North,Electronics,2021-02-01,342870.88
Store_034,Tier3,North,Electronics,2021-03-01,397099.52
Store_034,Tier3,North,Electronics,2021-04-01,389581.28
Store_034,Tier3,North,Electronics,2021-05-01,452433.86
Store_034,Tier3,North,Electronics,2021-06-01,463515.71
Store_034,Tier3,North,Electronics,2021-07-01,399897.57
Store_034,Tier3,North,Electronics,2021-08-01,501867.97
Store_034,Tier3,North,Electronics,2021-09-01,472766.01
Store_034,Tier3,North,Electronics,2021-10-01,612012.61
Store_034,Tier3,North,Electronics,2021-11-01,619458.05
Store_034,Tier3,North,Electronics,2021-12-01,1153265.04
Store_034,Tier3,North,Electronics,2022-01-01,358003.29
Store_034,Tier3,North,Electronics,2022-02-01,272545.0
Store_034,Tier3,North,Electronics,2022-03-01,374625.2
Store_034,Tier3,North,Electronics,2022-04-01,400955.83
Store_034,Tier3,North,Electronics,2022-05-01,454830.14
Store_034,Tier3,North,Electronics,2022-06-01,441607.13
Store_034,Tier3,North,Electronics,2022-07-01,508681.74
Store_034,Tier3,North,Electronics,2022-08-01,473102.21
Store_034,Tier3,North,Electronics,2022-09-01,456005.55
Store_034,Tier3,North,Electronics,2022-10-01,613330.59
Store_034,Tier3,North,Electronics,2022-11-01,583370.21
Store_034,Tier3,North,Electronics,2022-12-01,1081690.23
Store_034,Tier3,North,Electronics,2023-01-01,380442.49
Store_034,Tier3,North,Electronics,2023-02-01,311582.19
Store_034,Tier3,North,Electronics,2023-03-01,399913.27
Store_034,Tier3,North,Electronics,2023-04-01,429124.41
Store_034,Tier3,North,Electronics,2023-05-01,465972.96
Store_034,Tier3,North,Electronics,2023-06-01,442591.49
Store_034,Tier3,North,Electronics,2023-07-01,429342.48
Store_034,Tier3,North,Electronics,2023-08-01,512902.02
Store_034,Tier3,North,Electronics,2023-09-01,523383.44
Store_034,Tier3,North,Electronics,2023-10-01,499214.59
Store_034,Tier3,North,Electronics,2023-11-01,633550.95
Store_034,Tier3,North,Electronics,2023-12-01,1159437.51
Store_034,Tier3,North,Electronics,2024-01-01,386418.46
Store_034,Tier3,North,Electronics,2024-02-01,315566.92
Store_034,Tier3,North,Electronics,2024-03-01,435971.33
Store_034,Tier3,North,Electronics,2024-04-01,401104.47
Store_034,Tier3,North,Electronics,2024-05-01,434107.26
Store_034,Tier3,North,Electronics,2024-06-01,466743.52
Store_034,Tier3,North,Electronics,2024-07-01,388905.41
Store_034,Tier3,North,Electronics,2024-08-01,498087.25
Store_034,Tier3,North,Electronics,2024-09-01,484479.51
Store_034,Tier3,North,Electronics,2024-10-01,544504.35
Store_034,Tier3,North,Electronics,2024-11-01,709182.64
Store_034,Tier3,North,Electronics,2024-12-01,1163246.84
Store_034,Tier3,North,Grocery,2021-01-01,836299.92
Store_034,Tier3,North,Grocery,2021-02-01,719954.81
Store_034,Tier3,North,Grocery,2021-03-01,576679.13
Store_034,Tier3,North,Grocery,2021-04-01,587062.18
Store_034,Tier3,North,Grocery,2021-05-01,682311.48
Store_034,Tier3,North,Grocery,2021-06-01,682482.26
Store_034,Tier3,North,Grocery,2021-07-01,575239.43
Store_034,Tier3,North,Grocery,2021-08-01,713036.6
Store_034,Tier3,North,Grocery,2021-09-01,768524.7
Store_034,Tier3,North,Grocery,2021-10-01,749136.91
Store_034,Tier3,North,Grocery,2021-11-01,726853.08
Store_034,Tier3,North,Grocery,2021-12-01,801941.98
Store_034,Tier3,North,Grocery,2022-01-01,835367.83
Store_034,Tier3,North,Grocery,2022-02-01,562181.96
Store_034,Tier3,North,Grocery,2022-03-01,648943.17
Store_034,Tier3,North,Grocery,2022-04-01,707484.95
